service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
47,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,131,0.51,0.01,0.0,0.0,0.0,0.0,0,75836.0
12,9,45,133,0,0,42,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,103260.0
47,5,0,0,0,0,143,1.0,1.0,0.13,0.04,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,5090.0
58,9,2109,144715,0,1,151,0.99,0.0,0.01,0.07,0.0,255,27,0.11,0.05,0.0,0.42,0.07,0.15,0,80351.0
57,5,0,0,0,0,254,1.0,1.0,0.09,0.06,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,46904.0
24,9,192,2430,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123177.0
47,5,0,0,0,0,217,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,113388.0
12,9,35,95,0,0,1,0.0,0.0,1.0,0.0,0.0,91,79,0.87,0.03,0.0,0.0,0.0,0.0,0,26708.0
24,9,326,399,0,1,27,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96437.0
12,9,100,0,0,0,1,0.0,0.0,1.0,0.0,1.0,11,6,0.55,0.18,0.0,0.0,0.0,0.0,0,102065.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.69,0.0,0.0,0.0,0.0,0,24945.0
24,9,215,1680,0,1,9,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113978.0
24,9,307,2396,0,1,3,0.33,0.33,1.0,0.0,0.0,83,255,1.0,0.0,0.03,0.01,0.01,0.0,0,55195.0
58,5,0,0,0,0,2,1.0,1.0,1.0,0.0,0.0,202,43,0.21,0.02,0.05,1.0,0.98,0.0,1,25406.0
20,9,9311,0,0,1,11,0.0,0.0,1.0,0.0,0.0,200,87,0.44,0.01,0.0,0.0,0.01,0.0,0,1820.0
13,5,0,0,0,0,122,1.0,1.0,0.16,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,119021.0
12,9,46,128,0,0,222,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,162.0
38,5,0,0,0,0,291,1.0,1.0,0.06,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,75048.0
30,5,0,0,0,0,117,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,99506.0
24,9,270,1074,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,2921.0
15,9,1480,0,1,0,20,0.0,0.0,1.0,0.0,0.0,255,20,0.08,0.02,0.0,0.0,0.0,0.0,1,20250.0
24,9,277,1274,0,1,14,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107343.0
47,5,0,0,0,0,270,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,59491.0
24,9,234,1211,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.01,0.0,0.0,0.0,0,77477.0
47,5,0,0,0,0,139,1.0,1.0,0.07,0.06,0.0,255,28,0.11,0.06,0.0,1.0,1.0,0.0,1,111944.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,10970.0
24,9,229,2090,0,1,8,0.12,0.12,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121523.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,39,1.0,0.0,0.15,0.0,0.0,0.0,1,82521.0
52,9,835,327,0,1,1,0.0,0.0,1.0,0.0,0.0,116,143,0.47,0.03,0.01,0.0,0.0,0.0,0,37443.0
52,9,705,333,0,1,1,0.0,0.0,1.0,0.0,0.0,129,84,0.65,0.02,0.0,0.0,0.0,0.0,0,37625.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,244,99,0.41,0.01,0.0,0.0,0.0,0.0,1,6235.0
12,9,44,135,0,0,142,0.0,0.0,0.99,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,119215.0
28,5,0,0,0,0,143,1.0,1.0,0.05,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,77133.0
60,2,0,0,0,0,290,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,38421.0
24,9,209,738,0,1,9,0.0,0.0,1.0,0.0,0.0,176,255,1.0,0.0,0.02,0.0,0.0,0.0,0,6717.0
12,9,29,0,0,0,1,0.0,0.0,1.0,0.0,1.0,30,80,0.13,0.13,0.04,0.0,0.0,0.0,0,41107.0
24,9,219,269,0,1,17,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100453.0
47,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,119,0.47,0.01,0.0,0.0,0.0,0.0,0,49395.0
24,9,168,17471,0,1,21,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.02,0.0,0.0,0.0,0,38846.0
24,9,285,8955,0,1,8,0.0,0.0,1.0,0.0,0.0,126,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4853.0
12,9,42,70,0,0,191,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,90654.0
58,5,0,0,0,0,265,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,109708.0
12,9,46,72,0,0,141,0.0,0.0,1.0,0.0,0.0,255,185,0.73,0.01,0.0,0.0,0.0,0.0,0,97333.0
34,5,0,0,0,0,147,1.0,1.0,0.15,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,90952.0
26,5,0,0,0,0,240,1.0,1.0,0.08,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,15000.0
16,5,0,0,0,0,121,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,6691.0
47,1,0,0,0,0,143,0.0,0.0,0.1,0.06,0.0,118,14,0.12,0.07,0.0,0.0,0.0,1.0,1,53183.0
12,9,42,42,0,0,2,0.0,0.0,1.0,0.0,0.5,255,240,0.94,0.02,0.0,0.0,0.0,0.0,0,1438.0
62,9,183,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,18,0.07,0.01,0.0,0.0,0.0,0.0,0,102551.0
66,5,0,0,0,0,148,1.0,1.0,0.14,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,34950.0
24,9,307,3755,0,1,4,0.0,0.0,1.0,0.0,0.29,159,255,1.0,0.0,0.02,0.0,0.0,0.0,0,13674.0
47,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,66172.0
24,9,225,626,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26922.0
12,9,45,78,0,0,213,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,70962.0
25,5,0,0,0,0,106,1.0,1.0,0.08,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,42934.0
24,9,283,973,0,1,7,0.0,0.0,1.0,0.0,0.25,179,255,1.0,0.0,0.04,0.01,0.0,0.0,0,5639.0
20,9,0,5696,0,1,1,0.0,0.0,1.0,0.0,0.0,1,81,1.0,0.0,0.02,0.0,0.0,0.0,0,5579.0
27,5,0,0,0,0,259,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,98358.0
47,5,0,0,0,0,135,1.0,1.0,0.14,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,22978.0
52,9,6004,344,0,1,1,0.0,0.0,1.0,0.0,0.0,162,208,0.82,0.02,0.01,0.0,0.0,0.0,0,32199.0
47,5,0,0,0,0,237,1.0,1.0,0.08,0.06,0.0,255,27,0.11,0.05,0.0,1.0,1.0,0.0,1,96853.0
12,9,34,34,0,0,2,0.0,0.0,1.0,0.0,0.5,247,243,0.98,0.01,0.0,0.0,0.0,0.0,0,28480.0
52,9,757,338,0,1,1,0.0,0.0,1.0,0.0,1.0,63,200,0.59,0.05,0.01,0.0,0.0,0.0,0,82492.0
24,9,324,2165,0,1,15,0.0,0.0,1.0,0.0,0.0,181,255,1.0,0.0,0.02,0.0,0.0,0.0,0,4151.0
47,9,105,146,0,0,7,0.0,0.0,0.14,0.29,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,123988.0
24,9,218,13792,0,1,28,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26327.0
24,9,251,5381,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45393.0
12,9,44,44,0,0,18,0.0,0.0,1.0,0.0,0.0,255,177,0.69,0.01,0.0,0.0,0.0,0.0,0,63152.0
19,9,1059,3081,0,1,1,0.0,0.0,1.0,0.0,0.0,255,49,0.19,0.03,0.0,0.01,0.0,0.0,0,57655.0
20,9,3888,0,0,1,6,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.02,0.0,0.0,0.0,0.0,0,59288.0
24,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,44,44,1.0,0.0,0.0,0.0,0.0,0.0,1,78736.0
24,9,308,1197,0,1,2,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.02,0.0,0.0,0.0,0,28414.0
18,9,10,0,0,0,1,0.0,0.0,1.0,0.0,0.0,85,6,0.01,0.04,0.5,0.0,0.0,0.0,0,103666.0
24,9,240,1065,0,1,29,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50704.0
47,9,28,0,3,0,32,0.0,0.0,1.0,0.0,0.0,245,32,0.13,0.67,0.0,0.02,0.0,0.0,1,125323.0
47,5,0,0,0,0,235,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,80656.0
24,9,341,1672,0,1,11,0.0,0.0,1.0,0.0,0.14,29,255,1.0,0.0,0.03,0.0,0.0,0.0,0,94405.0
52,9,1703,334,0,1,1,0.0,0.0,1.0,0.0,1.0,100,205,0.71,0.03,0.01,0.0,0.0,0.0,0,54727.0
20,9,40494,0,0,1,10,0.0,0.0,1.0,0.0,0.0,111,66,0.14,0.05,0.03,0.0,0.0,0.0,0,35878.0
24,9,241,253,0,1,3,0.0,0.0,1.0,0.0,0.0,160,255,1.0,0.0,0.04,0.0,0.0,0.0,0,58971.0
12,9,46,117,0,0,1,0.0,0.0,1.0,0.0,0.75,16,15,0.94,0.12,0.0,0.0,0.0,0.0,0,9270.0
28,5,0,0,0,0,134,1.0,1.0,0.16,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,89424.0
14,9,18,0,0,0,100,0.99,0.0,0.01,0.08,0.0,13,245,0.23,0.15,0.25,0.0,0.0,0.0,0,73965.0
24,9,206,49163,0,1,3,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.09,0.0,0.0,0.0,0,17609.0
47,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,215,209,0.97,0.01,0.0,0.0,0.0,0.0,0,56161.0
24,9,218,1038,0,1,3,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.02,0.0,0.0,0.0,0,58714.0
42,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.64,0.0,0.0,0.0,0.0,0,31704.0
24,9,202,6534,0,1,6,0.0,0.0,1.0,0.0,0.11,47,255,1.0,0.0,0.02,0.0,0.0,0.0,0,47695.0
18,5,0,0,0,0,284,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,117704.0
12,9,44,137,0,0,81,0.0,0.0,0.99,0.02,0.01,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,42428.0
24,9,230,16759,0,1,24,0.0,0.0,1.0,0.0,0.04,25,255,1.0,0.0,0.09,0.0,0.01,0.0,0,57863.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,65,1.0,0.0,0.51,0.0,0.0,0.0,1,41960.0
24,9,262,584,0,1,7,0.14,0.11,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68084.0
47,5,0,0,0,0,265,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,7435.0
47,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,155,131,0.85,0.01,0.0,0.0,0.0,0.0,1,1701.0
20,9,1699,0,0,1,4,0.0,0.0,1.0,0.0,0.0,255,113,0.44,0.05,0.0,0.01,0.02,0.0,0,25904.0
24,9,297,7462,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87798.0
47,5,0,0,0,0,221,1.0,1.0,0.05,0.07,0.0,255,25,0.1,0.07,0.0,1.0,1.0,0.0,1,43758.0
47,5,0,0,0,0,216,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,25955.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,127,1.0,0.0,0.5,0.0,0.0,0.0,1,91150.0
47,5,0,0,0,0,126,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,49088.0
34,1,0,0,0,0,229,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,10768.0
47,5,0,0,0,0,137,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,116112.0
58,5,0,0,0,0,6,1.0,1.0,0.33,0.67,0.0,255,45,0.18,0.05,0.0,1.0,1.0,0.0,1,103751.0
39,5,0,0,0,0,116,1.0,1.0,0.03,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,3672.0
20,9,35195,0,0,1,20,0.0,0.0,1.0,0.0,0.0,113,87,0.59,0.04,0.02,0.0,0.0,0.0,0,41751.0
65,5,0,0,0,0,258,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,93709.0
47,5,0,0,0,0,13,1.0,1.0,0.08,0.38,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,8338.0
47,5,0,0,0,0,130,1.0,1.0,0.15,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,86873.0
24,9,206,1680,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108220.0
15,9,1480,0,1,0,4,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.02,0.0,0.0,0.0,0.0,1,120765.0
24,5,0,0,0,0,17,1.0,1.0,0.53,0.24,0.0,255,69,0.27,0.02,0.0,1.0,1.0,0.0,1,101207.0
24,9,145,30262,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16458.0
47,9,28,0,3,0,96,0.01,0.0,0.98,0.03,0.0,255,94,0.37,0.02,0.0,0.0,0.0,0.0,1,3782.0
20,9,22,0,0,0,1,0.0,0.0,1.0,0.0,0.0,34,28,0.12,0.06,0.07,0.0,0.0,0.0,0,25446.0
24,9,342,308,0,1,8,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.03,0.0,0.0,0.0,0,27981.0
47,1,0,0,0,0,132,0.0,0.0,0.11,0.08,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,75537.0
24,9,292,341,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,2860.0
52,9,1633,337,0,1,1,0.0,0.0,1.0,0.0,0.0,148,129,0.49,0.03,0.02,0.0,0.0,0.0,0,78478.0
24,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,60,60,1.0,0.0,0.0,0.0,0.0,0.03,1,51955.0
24,9,158,438,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,35350.0
52,9,3057,331,0,1,1,0.0,0.0,1.0,0.0,0.0,220,103,0.47,0.04,0.0,0.0,0.0,0.0,0,19068.0
11,5,0,0,0,0,267,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,66706.0
52,9,729,327,0,1,1,0.0,0.0,1.0,0.0,0.0,79,106,0.47,0.18,0.02,0.04,0.02,0.0,0,71460.0
32,5,0,0,0,0,142,1.0,1.0,0.06,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,71559.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,216,1.0,0.0,0.5,0.0,0.0,0.0,1,122996.0
15,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,205,205,1.0,0.0,0.0,0.0,0.0,0.0,0,8433.0
24,9,173,10577,0,1,1,0.0,0.0,1.0,0.0,0.0,174,255,1.0,0.0,0.02,0.01,0.0,0.0,0,85079.0
12,9,44,159,0,0,74,0.0,0.0,0.99,0.03,0.01,255,215,0.84,0.02,0.0,0.0,0.0,0.0,0,17550.0
47,5,0,0,0,0,147,1.0,1.0,0.03,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,104218.0
24,9,303,1037,0,1,3,0.0,0.0,1.0,0.0,0.0,10,249,1.0,0.0,0.03,0.0,0.0,0.84,0,83277.0
52,9,2532,486,0,1,144,0.99,0.0,0.01,0.06,1.0,255,29,0.11,0.09,0.0,0.76,0.0,0.0,0,99752.0
14,9,20,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.31,0.0,0.0,0.0,0.0,1,11972.0
12,9,43,72,0,0,280,0.0,0.0,1.0,0.0,0.0,255,209,0.82,0.01,0.0,0.0,0.0,0.0,0,66273.0
52,9,1396,335,0,1,1,0.0,0.0,1.0,0.0,0.0,198,242,0.96,0.01,0.01,0.0,0.0,0.0,0,24529.0
25,5,0,0,0,0,134,1.0,1.0,0.13,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,57749.0
24,9,219,482,0,1,1,0.0,0.0,1.0,0.0,0.0,133,255,1.0,0.0,0.02,0.0,0.0,0.0,0,81842.0
47,5,0,0,0,0,175,1.0,1.0,0.08,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,2606.0
37,5,0,0,0,0,106,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,118368.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,14,22,1.0,0.0,0.09,0.0,0.09,0.68,0,36653.0
24,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,39,39,1.0,0.0,0.0,0.0,0.0,0.28,1,26170.0
52,9,1627,327,0,1,1,0.0,0.0,1.0,0.0,0.0,162,112,0.69,0.02,0.0,0.0,0.0,0.0,0,78474.0
24,9,297,5077,0,1,4,0.0,0.0,1.0,0.0,0.0,6,152,1.0,0.0,0.15,0.0,0.0,0.94,0,40559.0
47,9,28,0,3,0,43,0.0,0.0,1.0,0.0,0.0,255,143,0.56,0.44,0.0,0.09,0.0,0.0,1,1159.0
29,5,0,0,0,0,76,1.0,1.0,0.2,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,32652.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,45526.0
52,9,809,334,0,1,1,0.0,0.0,1.0,0.0,0.0,99,180,0.79,0.05,0.01,0.0,0.0,0.0,0,57255.0
24,9,303,565,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79642.0
47,5,0,0,0,0,87,1.0,1.0,0.22,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,31453.0
24,9,374,471,0,1,18,0.0,0.0,1.0,0.0,0.12,38,231,1.0,0.0,0.21,0.0,0.0,0.77,0,4042.0
12,9,44,128,0,0,78,0.0,0.0,1.0,0.0,0.01,254,134,0.53,0.02,0.0,0.0,0.0,0.0,0,57213.0
24,9,157,3512,0,1,2,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.05,0.0,0.0,0.0,0,84687.0
54,5,0,0,0,0,269,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,87642.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,42,1.0,0.0,0.5,0.0,0.0,0.0,1,43352.0
19,5,0,0,0,0,253,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,47625.0
47,5,0,0,0,0,173,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,57082.0
11,5,0,0,0,0,291,1.0,1.0,0.04,0.05,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,73547.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,55,1.0,0.0,0.31,0.0,0.0,1.0,0,34935.0
47,5,0,0,0,0,46,1.0,1.0,0.07,0.13,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,17857.0
47,5,0,0,0,0,283,1.0,1.0,0.03,0.06,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,65395.0
52,9,2288,331,0,1,2,0.0,0.0,0.5,1.0,1.0,255,156,0.61,0.03,0.0,0.01,0.02,0.01,0,26397.0
24,9,334,916,0,1,14,0.0,0.0,1.0,0.0,0.0,172,255,1.0,0.0,0.02,0.0,0.0,0.01,0,78995.0
20,9,151,0,0,1,8,0.0,0.0,0.88,0.25,0.0,143,17,0.12,0.03,0.0,0.0,0.0,0.0,0,108362.0
30,5,0,0,0,0,263,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,80052.0
24,9,195,1432,0,1,10,0.0,0.0,1.0,0.0,0.23,12,255,1.0,0.0,0.13,0.0,0.0,0.58,0,103241.0
52,9,490,281,0,1,1,0.0,0.0,1.0,0.0,1.0,224,191,0.75,0.02,0.01,0.0,0.0,0.0,0,112345.0
47,5,0,0,0,0,278,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,86862.0
12,9,45,111,0,0,2,0.0,0.0,1.0,0.0,0.0,194,195,0.88,0.01,0.01,0.01,0.0,0.0,0,41389.0
24,9,248,1941,0,1,10,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.04,0.0,0.0,0.0,0,49133.0
52,9,804,369,0,1,1,0.0,0.0,1.0,0.0,0.0,65,41,0.63,0.05,0.0,0.0,0.0,0.0,0,87846.0
5,5,0,0,0,0,275,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,107632.0
29,5,0,0,0,0,149,1.0,1.0,0.17,0.05,0.0,255,25,0.1,0.04,0.0,1.0,1.0,0.0,1,61583.0
7,1,0,0,0,0,237,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,54996.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.24,0.0,0.0,0.99,0,27692.0
24,1,0,0,0,0,17,0.0,0.0,1.0,0.0,0.0,34,120,1.0,0.0,0.16,0.0,0.01,0.86,0,55692.0
24,9,208,60516,0,1,23,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118798.0
24,9,298,10736,0,1,16,0.0,0.0,1.0,0.0,0.09,32,255,1.0,0.0,0.02,0.0,0.0,0.0,0,40887.0
24,9,268,613,0,1,41,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74926.0
23,5,0,0,0,0,106,1.0,1.0,0.06,0.07,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,838.0
40,5,0,0,0,0,97,1.0,1.0,0.08,0.06,0.0,13,2,0.15,0.31,0.0,1.0,1.0,0.0,1,68064.0
47,5,0,0,0,0,108,1.0,1.0,0.14,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,19041.0
47,1,0,0,0,0,248,0.0,0.0,0.08,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,1626.0
20,9,7940,0,0,0,9,0.0,0.0,1.0,0.0,0.0,19,85,0.89,0.11,0.02,0.0,0.0,0.0,0,38207.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,157,1.0,0.0,0.5,0.0,0.0,0.0,1,25007.0
24,9,313,16364,0,1,1,0.0,0.0,1.0,0.0,0.43,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96447.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,67,1.0,0.0,0.25,0.0,0.0,0.0,1,42932.0
25,5,0,0,0,0,86,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,121329.0
24,9,239,688,0,1,8,0.0,0.0,1.0,0.0,0.0,220,255,1.0,0.0,0.01,0.0,0.0,0.0,0,78659.0
20,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,177,36,0.17,0.02,0.06,0.0,0.0,0.0,0,94545.0
52,9,1429,390,0,1,1,0.0,0.0,1.0,0.0,1.0,255,9,0.04,0.06,0.0,0.0,0.0,0.0,0,79314.0
30,5,0,0,0,0,223,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,120448.0
24,9,320,335,0,1,6,0.0,0.0,1.0,0.0,0.0,97,255,1.0,0.0,0.03,0.0,0.0,0.01,0,15332.0
20,9,209,0,0,1,2,0.0,0.0,1.0,0.0,0.0,32,54,0.12,0.12,0.06,0.0,0.0,0.0,0,79555.0
47,1,0,0,0,0,88,0.0,0.0,0.16,0.06,0.0,255,14,0.05,0.06,0.0,0.0,0.0,1.0,1,49844.0
2,5,0,0,0,0,252,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,65240.0
20,9,832,0,0,1,1,0.0,0.0,1.0,0.0,0.0,6,46,1.0,0.0,0.09,0.0,0.0,0.02,1,48004.0
6,5,0,0,0,0,142,1.0,1.0,0.11,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,81490.0
28,5,0,0,0,0,138,1.0,1.0,0.01,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,91767.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,14,1.0,0.0,0.5,0.0,0.0,0.0,1,69185.0
