service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
62,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,60389.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,21447.0
11,9,43,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79540.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10103.0
19,9,4435,0,0,0.0,0.0,1.0,0.0,0.0,0.62,0.0,0,123997.0
57,5,0,0,0,1.0,1.0,0.33,0.12,0.0,1.0,1.0,1,111370.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74499.0
22,9,314,740,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,44491.0
6,5,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,46996.0
3,9,10,36,1,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,9433.0
22,9,256,1107,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121608.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8555.0
19,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,57048.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114662.0
46,5,0,0,0,1.0,1.0,0.04,0.08,0.0,1.0,1.0,1,48126.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,42390.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,6920.0
51,9,991,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7917.0
22,9,320,2367,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,35992.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,3761.0
4,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,96497.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,67961.0
62,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,24344.0
11,9,44,137,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,17640.0
22,5,0,0,0,0.5,0.5,1.0,0.0,0.02,0.02,0.01,0,114039.0
6,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,63822.0
51,9,929,333,1,0.0,0.0,1.0,0.0,0.02,0.02,0.0,0,18937.0
11,9,134,45,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,13955.0
22,9,207,955,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,68709.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,1,101361.0
51,9,2172,341,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,69739.0
22,9,349,3326,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,82954.0
22,9,274,1355,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,125385.0
22,9,206,1027,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,28045.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,115438.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,12270.0
22,9,283,1366,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,4692.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,96835.0
46,1,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,73878.0
22,9,311,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73590.0
22,9,275,388,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110679.0
26,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,81691.0
27,5,0,0,0,1.0,1.0,0.16,0.07,0.0,1.0,1.0,1,121366.0
63,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,69911.0
17,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,14909.0
51,9,1073,301,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,39628.0
46,1,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,39325.0
41,1,0,0,0,0.04,0.0,0.0,1.0,0.0,0.07,0.0,1,119188.0
16,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,44702.0
22,9,337,909,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,33623.0
26,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,103721.0
51,9,988,332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25208.0
22,9,210,1039,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,69452.0
11,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78261.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,38445.0
22,9,293,255,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106460.0
22,9,352,1984,1,0.33,0.04,1.0,0.0,0.0,0.0,0.0,0,75569.0
4,1,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,63741.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,7014.0
46,9,1,0,0,0.0,0.0,0.15,0.1,0.0,0.07,0.0,1,103060.0
30,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,72705.0
46,9,1,4,0,0.0,0.0,0.11,0.16,0.0,0.16,0.0,1,54158.0
26,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,70637.0
22,9,233,1680,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82359.0
10,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,35747.0
22,9,225,4112,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,42477.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,35933.0
21,1,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,28842.0
11,9,44,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32924.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,123266.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,89580.0
22,9,216,734,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,116207.0
19,9,491,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,115681.0
22,9,259,1100,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,89344.0
22,9,217,712,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67341.0
41,9,147,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,105682.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114684.0
22,9,277,1274,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107343.0
41,1,0,0,0,0.22,0.0,0.0,1.0,0.0,0.17,0.0,1,89412.0
13,9,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,111627.0
29,5,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,9367.0
22,9,249,2311,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,94052.0
19,9,35195,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43320.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,86745.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,18395.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102436.0
46,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,48601.0
57,2,126,179,0,0.0,0.0,1.0,0.0,0.0,0.04,0.04,0,13001.0
22,9,206,2358,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,41191.0
22,9,212,13599,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36032.0
28,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,24693.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41052.0
46,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,99224.0
19,9,59,0,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,38764.0
51,9,1501,453,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122992.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,92066.0
62,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,14025.0
26,5,0,0,0,1.0,1.0,0.16,0.04,0.0,1.0,1.0,1,22878.0
11,9,43,125,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52512.0
22,9,223,922,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56602.0
22,9,307,20567,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,77581.0
17,9,7,222,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123333.0
17,5,0,0,0,1.0,1.0,0.28,0.08,0.0,1.0,1.0,1,98249.0
19,9,245,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16949.0
22,9,212,2809,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,48592.0
22,9,215,1414,1,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,100231.0
46,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,79196.0
22,9,208,616,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,73809.0
56,1,0,0,0,0.0,0.0,0.06,0.05,0.0,0.0,0.0,1,59731.0
46,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,108304.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,62963.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0,112088.0
22,9,348,19361,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,64466.0
46,1,0,0,0,0.0,0.0,0.2,0.06,0.0,0.0,0.0,1,54203.0
22,9,192,36186,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3385.0
22,9,227,2173,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7871.0
46,1,0,0,0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,1,77643.0
22,9,203,12985,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,28520.0
22,9,318,1748,1,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,10554.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,23394.0
26,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,53522.0
22,9,237,667,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110503.0
46,9,1,0,0,0.0,0.0,0.27,0.36,0.0,0.0,0.0,1,106019.0
51,9,1318,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,117984.0
22,9,330,4793,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,10446.0
51,9,1517,329,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,52463.0
19,9,2802,0,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,112439.0
57,2,126,179,0,0.0,0.0,1.0,0.0,0.0,0.05,0.05,0,90008.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,85923.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,41360.0
11,9,44,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64896.0
22,9,244,11178,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,37185.0
18,9,232,769,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107871.0
46,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,105438.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,56688.0
19,9,383,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,19467.0
22,9,224,477,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,85989.0
46,1,0,0,0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,1,95363.0
57,5,0,0,0,1.0,1.0,0.33,0.06,0.0,1.0,1.0,1,57027.0
46,5,0,0,0,1.0,1.0,0.3,0.05,0.0,1.0,1.0,1,61632.0
19,6,10220,0,1,0.33,0.33,1.0,0.0,0.04,0.01,0.02,0,6369.0
4,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,103758.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,106475.0
22,9,226,633,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,105599.0
41,1,0,0,0,0.08,0.0,0.0,1.0,0.0,0.0,0.0,1,88018.0
46,9,1,0,0,0.0,0.0,0.87,0.2,0.0,0.0,0.0,1,116476.0
46,9,28,0,0,0.53,0.0,0.47,0.04,0.0,0.09,0.0,1,76634.0
22,9,327,274,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4742.0
22,9,292,1060,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,57316.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,49982.0
26,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,50182.0
41,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.07,0.0,1,57386.0
19,9,11376,0,1,0.0,0.0,1.0,0.0,0.02,0.01,0.02,0,20721.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,72547.0
55,1,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,75078.0
21,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,83760.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,64787.0
2,1,0,0,0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,1,807.0
22,9,318,2680,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39702.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,102934.0
22,5,0,0,0,1.0,1.0,0.56,0.33,0.0,1.0,1.0,1,1059.0
51,9,1145,280,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,74123.0
22,9,293,12381,1,0.0,0.0,1.0,0.0,0.04,0.25,0.02,0,71583.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,37604.0
51,9,2621,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,7905.0
22,9,237,391,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36436.0
22,9,240,15693,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104008.0
18,9,313,1054,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54025.0
25,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,1537.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,25612.0
22,9,322,1364,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63460.0
22,9,330,1047,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,16876.0
19,9,3051,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,106509.0
22,9,317,2090,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80077.0
11,9,46,87,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11990.0
22,9,183,444,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113944.0
22,9,217,2431,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,56089.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,81698.0
57,5,0,0,0,1.0,1.0,0.45,0.06,0.11,0.96,0.79,1,121129.0
22,9,307,3321,1,0.0,0.02,1.0,0.0,0.01,0.0,0.0,0,100574.0
22,9,234,1410,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16952.0
46,5,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,12659.0
22,9,324,366,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82771.0
46,1,0,0,0,0.0,0.0,0.17,0.06,0.0,0.0,0.0,1,34078.0
6,1,0,0,0,0.0,0.0,0.13,0.05,0.0,0.0,0.0,1,46963.0
22,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,32470.0
22,9,241,417,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,41463.0
22,9,329,428,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,74294.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54983.0
22,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,33354.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78850.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,117983.0
10,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,43539.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,70366.0
46,1,0,0,0,0.0,0.0,0.09,0.05,0.0,0.0,0.0,1,122871.0
22,9,213,308,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21976.0
22,9,284,210,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,35174.0
22,9,264,18275,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10789.0
19,9,0,5636,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,69942.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,29439.0
46,5,0,0,0,1.0,1.0,0.16,0.08,0.0,1.0,1.0,1,123898.0
11,9,34,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54056.0
22,9,244,828,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,29952.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,89161.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50878.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42226.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,50151.0
22,9,344,10839,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,4824.0
17,5,0,0,0,1.0,1.0,0.33,0.08,0.0,1.0,1.0,1,97346.0
46,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,75831.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,53105.0
46,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,29031.0
46,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,52471.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,65579.0
0,4,1099,7883,1,0.0,0.0,1.0,0.0,0.0,0.12,0.26,0,86806.0
34,5,0,0,0,1.0,1.0,0.0,0.05,0.0,1.0,1.0,1,75618.0
11,9,45,82,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,42809.0
51,9,13743,1390,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,79802.0
19,9,212,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,1892.0
22,1,0,0,0,0.0,0.0,0.13,0.05,0.0,0.0,0.0,1,17037.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,5345.0
22,9,357,5082,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72977.0
7,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,79948.0
46,9,1,0,0,0.0,0.0,0.62,0.15,0.0,0.0,0.0,1,19042.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,9185.0
30,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,83149.0
54,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,23217.0
11,9,45,115,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91077.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88104.0
15,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,77130.0
46,1,0,0,0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,1,106991.0
54,9,6,0,0,0.07,0.0,0.0,1.0,0.0,0.07,0.0,1,105142.0
51,9,2155,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52333.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,42341.0
22,9,297,3200,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,98631.0
22,9,259,1402,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42825.0
11,9,110,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106672.0
46,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,33047.0
22,9,278,9443,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95781.0
64,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,124665.0
46,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,8897.0
22,9,265,608,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,108112.0
32,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,22172.0
18,9,248,781,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72098.0
11,9,43,43,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,91389.0
13,9,64,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,4733.0
51,9,2608,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90703.0
41,9,35195,0,1,0.05,0.0,0.05,0.3,0.0,0.01,0.0,0,35280.0
11,9,43,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40461.0
22,6,251,2920,1,0.4,0.33,1.0,0.0,0.02,0.09,0.01,0,102309.0
22,9,154,13386,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,106926.0
22,9,148,17727,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,94855.0
57,5,0,0,0,1.0,1.0,0.25,0.08,0.0,1.0,1.0,1,90022.0
22,9,330,10117,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,7206.0
51,9,1596,339,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78576.0
22,9,297,738,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,92030.0
22,9,288,2506,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,21105.0
22,9,305,2408,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,20848.0
22,9,253,2650,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95954.0
28,5,0,0,0,1.0,1.0,0.12,0.08,0.0,1.0,1.0,1,120989.0
46,5,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,12784.0
11,9,44,138,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27661.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,119303.0
46,9,105,146,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,116839.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,18556.0
9,2,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,74573.0
22,9,298,318,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,50034.0
22,9,230,241,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,105253.0
19,9,7321,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72102.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,23166.0
46,5,0,0,0,1.0,1.0,0.15,0.07,0.0,1.0,1.0,1,3603.0
51,9,965,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70116.0
46,5,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,51492.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84472.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,26723.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59506.0
56,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,15279.0
22,5,0,0,0,1.0,1.0,0.8,0.4,0.0,1.0,1.0,1,95104.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,18839.0
22,9,310,1408,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56652.0
41,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,82134.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,54932.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,79367.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,11669.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,12089.0
35,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,38991.0
22,9,295,2563,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3575.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,12147.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31355.0
22,9,190,464,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,106654.0
41,9,146,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,106467.0
11,9,45,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111565.0
46,5,0,0,0,1.0,1.0,0.06,0.04,0.0,1.0,1.0,1,55181.0
22,9,238,10378,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,45301.0
46,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,52096.0
46,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,37921.0
22,9,320,12474,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,65686.0
22,9,216,2417,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,97626.0
22,9,268,8719,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,110563.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101739.0
22,9,247,365,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48745.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,110089.0
51,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,102873.0
27,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,101224.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55453.0
41,9,147,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119409.0
