service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,477,350,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54718.0
11,9,33,88,0,0,2,0.0,0.0,0.5,1.0,0.0,255,216,0.85,0.01,0.0,0.0,0.0,0.0,0,78869.0
17,5,0,0,0,0,11,0.91,0.75,0.27,0.45,0.5,255,51,0.2,0.04,0.0,1.0,1.0,0.0,1,66788.0
45,9,28,0,3,0,90,0.0,0.0,1.0,0.0,0.0,255,90,0.35,0.02,0.0,0.0,0.0,0.0,1,60456.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,71,255,1.0,0.0,0.06,0.0,0.0,1.0,0,36755.0
11,9,42,42,0,0,9,0.0,0.0,1.0,0.0,0.14,241,235,0.98,0.01,0.0,0.0,0.0,0.0,0,15217.0
45,9,1,0,0,0,3,0.0,0.0,0.67,0.67,0.0,255,2,0.01,1.0,0.0,0.13,0.0,0.0,1,85406.0
19,9,768,0,0,0,9,0.0,0.0,1.0,0.0,0.0,199,61,0.31,0.03,0.0,0.02,0.0,0.0,0,59855.0
22,5,0,0,0,0,48,1.0,1.0,0.31,0.08,0.0,255,35,0.14,0.06,0.0,1.0,1.0,0.0,1,106351.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,9394.0
19,5,0,0,0,0,220,1.0,0.83,0.02,0.06,0.33,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,67987.0
56,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,18,2,0.06,1.0,1.0,0.0,0.0,0.5,1,123847.0
45,5,0,0,0,0,134,1.0,1.0,0.1,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,35978.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.4,0.0,0.18,0.0,1.0,1,54209.0
27,1,0,0,0,0,143,0.0,0.0,0.1,0.06,0.0,255,10,0.04,0.06,0.0,0.0,0.0,1.0,1,63313.0
19,9,259,0,0,1,2,0.0,0.0,1.0,0.0,0.0,52,24,0.15,0.06,0.12,0.0,0.0,0.0,0,21387.0
19,9,4539,0,0,0,15,0.0,0.0,1.0,0.0,0.0,80,91,0.44,0.06,0.02,0.0,0.0,0.0,0,1310.0
22,9,286,1084,0,1,10,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.05,0.0,0.0,0.0,0,73258.0
55,5,0,0,0,0,128,1.0,1.0,0.12,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,123296.0
19,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,110,15,0.14,0.04,0.0,0.0,0.0,0.0,0,84451.0
45,5,0,0,0,0,48,1.0,1.0,0.17,0.1,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,91942.0
22,9,278,1826,0,1,3,0.0,0.0,1.0,0.0,0.5,3,255,1.0,0.0,0.06,0.0,0.0,0.0,0,81063.0
45,2,0,0,0,0,86,0.0,0.0,0.13,0.08,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,20990.0
11,9,44,128,0,0,71,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,87430.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,65,133,1.0,0.0,0.14,0.0,0.0,1.0,0,105899.0
22,9,202,8973,0,1,2,0.0,0.0,1.0,0.0,0.0,128,255,1.0,0.0,0.01,0.0,0.0,0.07,0,105587.0
11,9,45,122,0,0,154,0.0,0.0,1.0,0.0,0.01,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,105292.0
22,9,204,6356,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6195.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,143,1.0,0.0,0.5,0.0,0.0,0.0,1,100257.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,229,34,0.15,0.02,0.0,0.0,0.0,0.0,0,33110.0
11,9,46,149,0,0,233,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,60947.0
22,9,251,580,0,1,1,0.0,0.0,1.0,0.0,1.0,12,255,1.0,0.0,0.01,0.0,0.0,0.0,0,125008.0
35,9,6,0,0,1,509,0.02,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.02,0.0,0.0,1,71340.0
22,9,201,546,0,1,73,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29219.0
22,9,198,609,0,1,11,0.0,0.0,1.0,0.0,0.06,95,255,1.0,0.0,0.03,0.0,0.0,0.0,0,34715.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,63,1,0.02,0.73,0.0,0.0,0.0,0.0,0,114360.0
22,9,191,484,0,1,3,0.0,0.22,1.0,0.0,0.33,118,255,1.0,0.0,0.02,0.0,0.0,0.0,0,106689.0
11,9,33,0,0,0,1,0.0,0.0,1.0,0.0,0.75,153,12,0.04,0.04,0.17,0.0,0.0,0.0,0,17661.0
22,9,294,5940,0,1,6,0.0,0.0,1.0,0.0,0.29,6,255,1.0,0.0,0.07,0.0,0.0,0.0,0,114817.0
36,5,0,0,0,0,125,1.0,1.0,0.16,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,25411.0
5,1,0,0,0,0,128,0.0,0.0,0.05,0.06,0.0,255,6,0.02,0.05,0.0,0.0,0.0,1.0,1,107163.0
45,5,0,0,0,0,144,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,96299.0
22,9,293,9965,0,1,2,0.0,0.0,1.0,0.0,0.33,240,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9040.0
22,9,287,8420,0,1,9,0.0,0.0,1.0,0.0,0.13,43,255,1.0,0.0,0.02,0.0,0.0,0.0,0,59049.0
62,5,0,0,0,0,271,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,52621.0
22,9,225,318,0,1,2,0.0,0.0,1.0,0.0,0.25,53,255,1.0,0.0,0.03,0.0,0.01,0.01,0,57656.0
45,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,38,32,0.84,0.05,0.0,0.0,0.0,0.0,0,24910.0
22,9,208,330,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79885.0
17,5,0,0,0,0,22,1.0,1.0,0.32,0.18,0.0,255,67,0.26,0.02,0.0,1.0,1.0,0.0,1,5247.0
25,5,0,0,0,0,34,1.0,1.0,0.21,0.15,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,14560.0
45,5,0,0,0,0,275,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,99267.0
22,9,189,450,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99042.0
53,5,0,0,0,0,155,1.0,1.0,0.1,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,100302.0
22,9,295,312,0,1,7,0.0,0.0,1.0,0.0,0.28,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60186.0
11,9,34,34,0,0,7,0.0,0.0,0.14,0.29,0.11,243,180,0.74,0.01,0.0,0.0,0.0,0.0,0,27935.0
22,9,222,296,0,1,17,0.0,0.0,1.0,0.0,0.1,37,255,1.0,0.0,0.06,0.0,0.0,0.0,0,50282.0
60,1,0,0,0,0,281,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,64781.0
45,9,28,0,3,0,39,0.0,0.0,1.0,0.0,0.0,111,39,0.35,0.04,0.0,0.0,0.0,0.0,1,45546.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,16,1.0,0.0,0.56,0.0,0.0,0.0,1,77001.0
45,1,0,0,0,0,107,0.0,0.0,0.17,0.07,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,23163.0
49,9,1046,330,0,1,1,0.0,0.0,1.0,0.0,1.0,89,241,0.94,0.02,0.02,0.0,0.0,0.0,0,19183.0
11,9,43,129,0,0,76,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,77285.0
22,9,223,1713,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65485.0
19,5,0,0,0,0,47,1.0,1.0,0.21,0.09,0.0,255,43,0.17,0.04,0.0,1.0,1.0,0.0,1,122543.0
22,9,211,261,0,1,10,0.0,0.0,1.0,0.0,0.24,27,255,1.0,0.0,0.04,0.0,0.01,0.0,0,119241.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,29,255,1.0,0.0,0.01,0.03,0.01,0.0,0,93872.0
20,5,0,0,0,0,168,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,1471.0
36,5,0,0,0,0,110,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,52107.0
45,9,1,0,0,0,41,0.0,0.0,0.54,0.12,0.0,255,22,0.09,0.27,0.0,0.0,0.0,0.0,1,71007.0
53,4,0,0,0,0,205,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.42,0.0,0.0,0.0,1.0,1,52330.0
45,5,0,0,0,0,156,0.99,1.0,0.01,0.08,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,45097.0
19,9,641,0,0,1,1,0.0,0.0,1.0,0.0,0.0,76,77,0.14,0.04,0.04,0.03,0.0,0.0,0,125202.0
45,4,0,0,0,0,44,0.0,0.0,0.05,0.55,0.0,214,2,0.01,0.12,0.0,0.01,0.0,1.0,1,33858.0
34,5,0,0,0,0,215,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,33931.0
19,9,9,0,0,1,2,0.0,0.0,1.0,0.0,0.0,86,81,0.1,0.83,0.02,0.0,0.0,0.01,0,35020.0
22,9,303,2613,0,1,6,0.0,0.0,1.0,0.0,0.0,150,255,1.0,0.0,0.02,0.0,0.0,0.0,0,68048.0
49,9,1198,336,0,1,1,0.0,0.0,1.0,0.0,0.0,72,131,0.46,0.07,0.02,0.0,0.0,0.0,0,45105.0
2,5,0,0,0,0,101,1.0,1.0,0.1,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,123559.0
40,1,0,0,0,0,351,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,27994.0
45,5,0,0,0,0,78,1.0,1.0,0.01,0.08,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,4320.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,70,69,0.99,0.03,0.0,0.0,0.0,0.0,0,60628.0
36,1,0,0,0,0,111,0.0,0.0,0.08,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,77865.0
58,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,127,0.5,0.01,0.0,0.0,0.0,0.0,0,25375.0
22,9,219,4743,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30210.0
49,9,1626,334,0,1,1,0.0,0.0,1.0,0.0,0.0,6,38,0.67,0.33,0.05,0.0,0.0,0.0,0,113068.0
20,5,0,0,0,0,148,1.0,1.0,0.08,0.05,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,63001.0
36,5,0,0,0,0,203,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,79181.0
6,1,0,0,0,0,259,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,32517.0
19,9,7196,0,0,1,4,0.0,0.0,1.0,0.0,0.0,83,83,0.17,0.07,0.02,0.0,0.0,0.0,0,37976.0
33,5,0,0,0,0,128,1.0,1.0,0.01,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,21780.0
13,9,30,0,0,0,6,0.0,0.0,0.17,0.5,0.0,255,6,0.02,0.01,0.0,0.0,0.0,0.0,0,64098.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,26,131,1.0,0.0,0.41,0.0,0.0,0.0,0,36457.0
11,9,44,110,0,0,1,0.0,0.0,1.0,0.0,0.0,165,208,1.0,0.0,0.01,0.0,0.0,0.0,0,58340.0
23,1,0,0,0,0,108,0.0,0.0,0.13,0.06,0.0,255,14,0.05,0.05,0.0,0.0,0.0,1.0,1,11487.0
8,2,0,0,0,0,240,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,54911.0
22,9,346,2251,0,1,11,0.0,0.0,1.0,0.0,0.12,176,255,1.0,0.0,0.02,0.01,0.01,0.0,0,109286.0
22,9,201,841,0,1,6,0.0,0.0,1.0,0.0,0.11,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,96519.0
22,5,0,0,0,0,5,1.0,1.0,0.8,0.4,0.0,87,24,0.28,0.05,0.0,0.98,1.0,0.0,1,69172.0
53,5,0,0,0,0,266,1.0,1.0,0.0,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,123341.0
45,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,229,217,0.95,0.01,0.0,0.0,0.0,0.0,0,451.0
22,9,294,1495,0,1,3,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.04,0.0,0.0,0.0,0,52325.0
22,9,244,1469,0,1,8,0.0,0.0,1.0,0.0,0.2,37,255,1.0,0.0,0.01,0.0,0.0,0.0,0,78617.0
45,5,0,0,0,0,150,1.0,1.0,0.07,0.05,0.0,101,11,0.11,0.07,0.0,1.0,1.0,0.0,1,82299.0
22,9,281,2352,0,1,25,0.0,0.0,1.0,0.0,0.0,109,255,1.0,0.0,0.02,0.0,0.0,0.0,0,2758.0
22,9,242,1252,0,1,30,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100065.0
22,9,325,2789,0,1,10,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92865.0
22,9,204,1651,0,1,11,0.0,0.0,1.0,0.0,0.0,252,255,1.0,0.0,0.01,0.0,0.0,0.0,0,1761.0
19,9,246,0,0,1,1,0.0,0.0,1.0,0.0,0.0,2,35,1.0,0.0,0.14,0.0,0.0,0.0,1,108166.0
49,9,1859,399,0,1,1,0.0,0.0,1.0,0.0,0.0,255,53,0.21,0.07,0.0,0.61,0.0,0.0,0,115513.0
2,5,0,0,0,0,137,1.0,1.0,0.03,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,117841.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,91,1.0,0.0,0.49,0.0,0.0,0.0,0,41655.0
22,9,237,1582,0,1,5,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.03,0.0,0.0,0.0,0,4431.0
18,5,0,0,0,0,249,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,6831.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,169,1.0,0.0,0.25,0.0,0.0,0.0,1,891.0
22,9,192,395,0,1,2,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.02,0.0,0.0,0.0,0,83262.0
22,1,0,0,0,0,1,0.0,0.8,1.0,0.0,0.4,2,255,1.0,0.0,0.13,0.0,0.0,0.8,0,45486.0
45,5,0,0,0,0,270,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,107967.0
45,5,0,0,0,0,89,1.0,1.0,0.27,0.04,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,45954.0
22,9,275,4221,0,1,3,0.33,0.09,1.0,0.0,0.17,12,255,1.0,0.0,0.02,0.08,0.0,0.0,0,42045.0
22,9,312,1227,0,1,6,0.0,0.0,1.0,0.0,0.0,21,21,1.0,0.0,0.0,0.0,0.0,0.0,0,15392.0
9,5,0,0,0,0,245,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,73232.0
22,9,216,648,0,1,39,0.0,0.0,1.0,0.0,0.05,88,255,1.0,0.0,0.04,0.0,0.0,0.0,0,97299.0
45,1,0,0,0,0,109,0.0,0.0,0.06,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,30442.0
17,9,8,225,0,0,1,0.0,0.0,1.0,0.0,0.0,188,6,0.03,0.02,0.0,0.01,0.0,0.0,0,66511.0
22,9,304,11472,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10972.0
45,5,0,0,0,0,149,1.0,1.0,0.12,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,31975.0
60,5,0,0,0,0,224,1.0,1.0,0.0,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,94428.0
22,9,320,494,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81290.0
7,3,0,0,0,0,129,0.0,0.0,0.01,0.57,0.0,255,1,0.0,0.29,0.0,0.0,0.0,1.0,1,105710.0
49,9,1609,333,0,1,2,0.0,0.0,0.5,1.0,0.0,111,65,0.59,0.05,0.0,0.0,0.0,0.0,0,82251.0
22,9,298,1453,0,1,18,0.0,0.0,1.0,0.0,0.0,112,255,1.0,0.0,0.03,0.0,0.0,0.0,0,60530.0
22,9,277,1993,0,1,4,0.0,0.0,1.0,0.0,0.0,184,255,1.0,0.0,0.02,0.0,0.0,0.0,0,25087.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.34,0.0,0.0,0.0,1.0,1,79158.0
53,5,0,0,0,0,64,1.0,1.0,0.25,0.09,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,124394.0
49,9,984,335,0,1,1,0.0,0.0,1.0,0.0,0.0,20,126,0.8,0.15,0.02,0.0,0.02,0.0,0,80388.0
22,9,301,304,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29852.0
22,9,359,2282,0,1,4,0.0,0.0,1.0,0.0,0.0,133,255,1.0,0.0,0.09,0.0,0.0,0.48,0,14947.0
22,9,217,1285,0,1,2,0.5,0.04,1.0,0.0,0.16,2,255,1.0,0.0,0.06,0.5,0.0,0.0,0,26061.0
22,9,222,3048,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66128.0
22,9,214,3370,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.01,0.0,0.0,0.0,0,21544.0
11,9,44,146,0,0,69,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47210.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.69,0.0,0.0,0.0,1.0,1,33865.0
40,9,1,0,0,0,14,0.0,0.0,0.07,0.64,0.0,255,1,0.0,0.3,0.0,0.0,0.0,0.0,1,73923.0
22,9,290,1769,0,1,34,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58147.0
19,5,0,0,0,0,274,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,33391.0
22,9,288,912,0,1,3,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42823.0
22,9,232,8973,0,1,5,0.0,0.0,1.0,0.0,0.22,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,75770.0
22,9,203,1896,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97407.0
45,5,0,0,0,0,231,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,21262.0
22,9,227,1395,0,1,22,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86713.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,68,1.0,0.0,0.5,0.0,0.0,0.0,1,84989.0
22,9,287,1986,0,1,46,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.02,0.0,0.0,0.0,0,72965.0
4,1,0,0,0,0,199,0.0,0.0,0.09,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,37113.0
19,9,5319,0,0,1,7,0.0,0.0,1.0,0.0,0.0,159,56,0.23,0.03,0.04,0.0,0.0,0.0,0,22609.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,104,0.41,0.09,0.0,0.0,0.0,0.0,1,91336.0
49,9,1742,336,0,1,1,0.0,0.0,1.0,0.0,0.0,151,117,0.38,0.02,0.02,0.0,0.0,0.0,0,35711.0
49,9,1423,282,0,1,1,0.0,0.0,1.0,0.0,1.0,29,120,0.72,0.1,0.02,0.0,0.0,0.0,0,53427.0
20,5,0,0,0,0,175,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,112895.0
45,5,0,0,0,0,119,1.0,1.0,0.15,0.07,0.0,255,27,0.11,0.05,0.0,1.0,1.0,0.0,1,32354.0
12,5,0,0,0,0,291,1.0,1.0,0.05,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,74092.0
31,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,105,1,0.01,0.55,0.0,0.06,0.0,1.0,1,43221.0
22,9,256,13994,0,1,1,0.0,0.0,1.0,0.0,0.0,127,255,1.0,0.0,0.03,0.0,0.0,0.0,0,82009.0
22,9,202,1784,0,1,10,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41510.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.09,0.0,0.0,0.87,0,6272.0
19,5,0,0,0,0,280,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,4073.0
22,9,323,1215,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117742.0
22,9,225,9284,0,1,12,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103635.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,113739.0
22,9,235,384,0,1,1,0.0,0.0,1.0,0.0,0.67,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,94694.0
49,9,937,333,0,1,3,0.0,0.0,0.33,0.67,1.0,255,134,0.53,0.02,0.0,0.0,0.0,0.0,0,13468.0
40,9,516,4,0,0,308,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1780.0
27,5,0,0,0,0,141,1.0,1.0,0.09,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,32254.0
22,9,277,525,0,1,3,0.0,0.0,1.0,0.0,0.4,79,255,1.0,0.0,0.07,0.0,0.0,0.0,0,123840.0
11,9,44,117,0,0,205,0.0,0.0,1.0,0.0,0.01,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,84851.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,242,1.0,0.0,1.0,0.0,0.0,0.0,1,123535.0
19,9,16115,0,0,1,10,0.0,0.0,1.0,0.0,0.0,202,61,0.3,0.02,0.0,0.0,0.0,0.0,0,21513.0
22,9,217,6763,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,6741.0
19,5,0,0,0,0,133,1.0,1.0,0.11,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,50624.0
43,5,0,0,0,0,228,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,58905.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,40,1.0,0.0,0.17,0.0,0.0,0.0,1,42345.0
22,9,153,33054,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52765.0
49,9,951,336,0,1,1,0.0,0.0,1.0,0.0,0.0,31,151,0.97,0.06,0.01,0.0,0.0,0.0,0,119464.0
49,9,870,336,0,1,1,0.0,0.0,1.0,0.0,0.0,142,192,0.8,0.02,0.01,0.0,0.0,0.0,0,61617.0
45,9,28,0,3,0,200,0.5,0.0,0.5,0.04,0.0,255,100,0.39,0.61,0.0,0.09,0.0,0.0,1,110629.0
22,5,0,0,0,0,22,1.0,1.0,0.36,0.18,0.0,184,48,0.26,0.02,0.0,0.99,1.0,0.0,1,72492.0
22,5,0,0,0,0,245,1.0,0.95,0.08,0.07,0.1,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,69347.0
22,9,300,561,0,1,14,0.0,0.0,1.0,0.0,0.0,14,123,1.0,0.0,0.05,0.0,0.0,0.0,0,21484.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,29,0.11,0.01,0.0,0.0,0.0,0.0,0,108420.0
50,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,248,1,0.0,0.6,0.0,0.0,0.0,1.0,1,57636.0
22,9,241,294,0,1,9,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34858.0
45,5,0,0,0,0,14,1.0,1.0,0.43,0.36,0.0,255,8,0.03,0.1,0.0,1.0,1.0,0.0,1,12856.0
22,9,193,1044,0,1,6,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.01,0.0,0.0,0.0,0,69774.0
45,5,0,0,0,0,256,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,90192.0
22,9,331,1846,0,1,6,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.0,0.0,0.0,0,124574.0
11,9,43,79,0,0,232,0.0,0.0,1.0,0.01,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,22257.0
62,5,0,0,0,0,238,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,9238.0
58,9,182,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,20,0.08,0.01,0.0,0.0,0.0,0.0,0,105706.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.43,154,154,1.0,0.0,0.0,0.0,0.0,0.06,1,96974.0
22,9,323,771,0,1,12,0.08,0.1,1.0,0.0,0.25,60,255,1.0,0.0,0.07,0.02,0.02,0.01,0,53234.0
