service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
54.0,5.0,0.0,0.0,0.0,0.0,298.0,1.0,1.0,0.06,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,99952.0
61.0,5.0,0.0,0.0,0.0,0.0,298.0,1.0,1.0,0.07,0.05,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,110327.0
25.0,5.0,0.0,0.0,0.0,0.0,228.0,1.0,1.0,0.04,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,14401.0
45.0,5.0,0.0,0.0,0.0,0.0,137.0,1.0,1.0,0.15,0.06,0.0,255.0,17.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,63110.0
45.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.1,0.06,0.0,255.0,14.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,56993.0
14.0,9.0,1032.0,0.0,0.0,0.0,158.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20278.0
31.0,5.0,0.0,0.0,0.0,0.0,75.0,1.0,1.0,0.05,0.08,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,36862.0
18.0,5.0,0.0,0.0,0.0,0.0,46.0,1.0,1.0,0.09,0.13,0.0,255.0,4.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,80263.0
45.0,1.0,0.0,0.0,0.0,0.0,153.0,0.04,0.0,0.01,0.99,0.0,255.0,1.0,0.0,0.61,0.0,0.02,0.0,1.0,1.0,36218.0
45.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,57099.0
45.0,5.0,0.0,0.0,0.0,0.0,95.0,1.0,1.0,0.02,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,47357.0
12.0,5.0,0.0,0.0,0.0,0.0,241.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,35749.0
60.0,5.0,0.0,0.0,0.0,0.0,136.0,1.0,1.0,0.09,0.06,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,107846.0
25.0,5.0,0.0,0.0,0.0,0.0,258.0,1.0,1.0,0.05,0.07,0.0,255.0,12.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,49598.0
45.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.04,0.07,0.0,52.0,16.0,0.31,0.13,0.0,1.0,1.0,0.0,1.0,45885.0
45.0,9.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.38,0.31,0.0,255.0,5.0,0.02,0.22,0.0,0.0,0.0,0.0,1.0,76848.0
45.0,5.0,0.0,0.0,0.0,0.0,75.0,1.0,1.0,0.03,0.07,0.0,255.0,12.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,49303.0
26.0,1.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.06,0.07,0.0,255.0,16.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,85001.0
6.0,5.0,0.0,0.0,0.0,0.0,127.0,1.0,1.0,0.14,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,56080.0
54.0,5.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.0,0.06,0.0,255.0,7.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,114440.0
25.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.06,0.07,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,124662.0
25.0,5.0,0.0,0.0,0.0,0.0,214.0,1.0,1.0,0.11,0.06,0.0,255.0,24.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,46717.0
18.0,5.0,0.0,0.0,0.0,0.0,296.0,1.0,1.0,0.01,0.06,0.0,255.0,4.0,0.02,0.1,0.0,1.0,1.0,0.0,1.0,103729.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.05,0.0,0.0,0.96,0.0,255.0,1.0,0.0,0.92,0.0,0.03,0.0,1.0,1.0,65381.0
45.0,5.0,0.0,0.0,0.0,0.0,138.0,1.0,1.0,0.06,0.07,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,27366.0
12.0,5.0,0.0,0.0,0.0,0.0,255.0,1.0,1.0,0.09,0.05,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,25601.0
33.0,5.0,0.0,0.0,0.0,0.0,277.0,1.0,1.0,0.03,0.06,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,58291.0
45.0,9.0,28.0,0.0,3.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,11.0,0.04,0.01,0.0,0.0,0.0,0.0,1.0,19526.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,96.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,18425.0
45.0,5.0,0.0,0.0,0.0,0.0,223.0,1.0,1.0,0.05,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,99688.0
32.0,5.0,0.0,0.0,0.0,0.0,217.0,1.0,1.0,0.06,0.06,0.0,255.0,13.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,77794.0
20.0,5.0,0.0,0.0,0.0,0.0,209.0,1.0,1.0,0.09,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,39379.0
45.0,1.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.06,0.06,0.0,255.0,17.0,0.07,0.08,0.0,0.0,0.0,1.0,1.0,31481.0
45.0,5.0,0.0,0.0,0.0,0.0,243.0,1.0,1.0,0.06,0.06,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,119374.0
62.0,1.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,0.05,0.07,0.0,255.0,10.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,111702.0
45.0,9.0,1.0,0.0,0.0,0.0,155.0,0.0,0.0,0.87,0.03,0.0,255.0,172.0,0.67,0.04,0.0,0.0,0.0,0.0,1.0,33328.0
41.0,1.0,0.0,0.0,0.0,0.0,358.0,0.06,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,107977.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.5,0.0,0.0,0.0,1.0,1.0,32424.0
45.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.01,0.06,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,65633.0
57.0,5.0,0.0,0.0,0.0,0.0,285.0,1.0,1.0,0.07,0.05,0.0,255.0,19.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,96840.0
45.0,1.0,0.0,0.0,0.0,0.0,183.0,0.02,0.0,0.01,1.0,0.0,255.0,1.0,0.0,0.75,0.0,0.01,0.0,1.0,1.0,17754.0
45.0,1.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.03,0.07,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,472.0
22.0,5.0,0.0,0.0,0.0,0.0,289.0,1.0,0.34,0.05,0.06,0.07,255.0,15.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,51549.0
45.0,5.0,0.0,0.0,0.0,0.0,131.0,1.0,1.0,0.02,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,85688.0
57.0,2.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.01,0.06,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,42255.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,92.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,50979.0
55.0,5.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,0.08,0.23,0.0,255.0,57.0,0.22,0.04,0.0,1.0,1.0,0.0,1.0,73215.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.68,0.0,0.0,0.0,1.0,1.0,75873.0
45.0,5.0,0.0,0.0,0.0,0.0,85.0,1.0,1.0,0.07,0.07,0.0,255.0,9.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,23900.0
45.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.44,0.22,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,105862.0
30.0,5.0,0.0,0.0,0.0,0.0,273.0,1.0,1.0,0.03,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,93976.0
20.0,1.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.06,0.08,0.0,255.0,9.0,0.04,0.08,0.0,0.0,0.0,1.0,1.0,96323.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,36.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,29289.0
45.0,1.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.13,0.06,0.0,255.0,34.0,0.13,0.05,0.0,0.0,0.0,1.0,1.0,118022.0
45.0,5.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.1,0.07,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,57628.0
45.0,5.0,0.0,0.0,0.0,0.0,31.0,1.0,1.0,0.42,0.16,0.0,255.0,13.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,118284.0
52.0,5.0,0.0,0.0,0.0,0.0,234.0,1.0,1.0,0.01,0.07,0.0,255.0,19.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,117373.0
45.0,1.0,0.0,0.0,0.0,0.0,186.0,0.1,0.0,0.01,1.0,0.0,255.0,1.0,0.0,0.87,0.0,0.07,0.0,1.0,1.0,115420.0
45.0,5.0,0.0,0.0,0.0,0.0,128.0,1.0,1.0,0.15,0.05,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,73304.0
60.0,2.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.01,0.08,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,53703.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,121139.0
23.0,5.0,0.0,0.0,0.0,0.0,218.0,1.0,1.0,0.0,0.06,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,109523.0
45.0,5.0,0.0,0.0,0.0,0.0,208.0,1.0,1.0,0.05,0.05,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,65250.0
45.0,5.0,0.0,0.0,0.0,0.0,113.0,1.0,1.0,0.11,0.06,0.0,255.0,12.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,30811.0
9.0,5.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,0.38,0.38,0.0,255.0,14.0,0.05,0.09,0.0,1.0,1.0,0.0,1.0,26596.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,145.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,59392.0
49.0,5.0,0.0,0.0,0.0,0.0,288.0,1.0,1.0,0.05,0.05,0.0,255.0,13.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,27553.0
17.0,5.0,0.0,0.0,0.0,0.0,56.0,1.0,1.0,0.27,0.07,0.0,255.0,55.0,0.22,0.03,0.0,1.0,1.0,0.0,1.0,55468.0
45.0,1.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.13,0.07,0.0,255.0,15.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,107219.0
45.0,1.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.1,0.07,0.0,255.0,18.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,101476.0
8.0,4.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.04,0.55,0.0,255.0,2.0,0.01,0.11,0.0,0.0,0.0,1.0,1.0,48713.0
38.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.06,0.07,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,75567.0
45.0,5.0,0.0,0.0,0.0,0.0,159.0,1.0,1.0,0.16,0.06,0.0,255.0,25.0,0.1,0.06,0.0,1.0,1.0,0.0,1.0,7292.0
45.0,5.0,0.0,0.0,0.0,0.0,73.0,1.0,1.0,0.22,0.08,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,57411.0
22.0,5.0,0.0,0.0,0.0,0.0,249.0,1.0,1.0,0.1,0.05,0.0,255.0,24.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,31285.0
45.0,5.0,0.0,0.0,0.0,0.0,252.0,1.0,1.0,0.0,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,78375.0
45.0,5.0,0.0,0.0,0.0,0.0,193.0,1.0,1.0,0.02,0.07,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,51731.0
63.0,5.0,0.0,0.0,0.0,0.0,112.0,1.0,1.0,0.11,0.06,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,113290.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,10.0,0.04,0.26,0.0,0.0,0.0,0.0,1.0,4781.0
45.0,1.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.12,0.06,0.0,255.0,8.0,0.03,0.06,0.0,0.0,0.0,1.0,1.0,123252.0
17.0,5.0,0.0,0.0,0.0,0.0,31.0,1.0,1.0,0.52,0.06,0.0,255.0,73.0,0.29,0.02,0.0,1.0,1.0,0.0,1.0,54257.0
45.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.13,0.05,0.0,255.0,23.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,88470.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,94.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,91145.0
45.0,5.0,0.0,0.0,0.0,0.0,78.0,1.0,1.0,0.1,0.08,0.0,186.0,8.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,11806.0
45.0,5.0,0.0,0.0,0.0,0.0,207.0,1.0,1.0,0.06,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,114562.0
16.0,5.0,0.0,0.0,0.0,0.0,127.0,1.0,1.0,0.12,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,43120.0
8.0,5.0,0.0,0.0,0.0,0.0,244.0,1.0,1.0,0.0,0.06,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,18666.0
14.0,9.0,520.0,0.0,0.0,0.0,185.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,89300.0
45.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.02,0.06,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,47702.0
45.0,5.0,0.0,0.0,0.0,0.0,147.0,0.99,1.0,0.14,0.06,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,20780.0
45.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,909.0
45.0,5.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.07,0.07,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,77322.0
45.0,1.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.23,0.06,0.0,255.0,16.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,58826.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,168.0,23.0,0.14,0.02,0.0,0.0,0.0,0.0,1.0,39190.0
57.0,2.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.06,0.07,0.0,255.0,14.0,0.05,0.08,0.0,0.0,0.0,1.0,1.0,112906.0
14.0,9.0,1032.0,0.0,0.0,0.0,52.0,0.0,0.0,1.0,0.0,0.0,170.0,76.0,0.45,0.04,0.0,0.01,0.0,0.0,1.0,24491.0
45.0,5.0,0.0,0.0,0.0,0.0,175.0,1.0,1.0,0.06,0.07,0.0,255.0,10.0,0.04,0.09,0.0,1.0,1.0,0.0,1.0,29975.0
17.0,5.0,0.0,0.0,0.0,0.0,38.0,1.0,1.0,0.47,0.05,0.0,80.0,22.0,0.22,0.05,0.09,0.98,0.82,0.0,1.0,70455.0
57.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.13,0.07,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,125880.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.82,0.0,0.0,0.0,1.0,1.0,74073.0
22.0,5.0,0.0,0.0,0.0,0.0,58.0,1.0,1.0,0.28,0.07,0.0,138.0,36.0,0.26,0.03,0.0,1.0,1.0,0.0,1.0,93237.0
33.0,5.0,0.0,0.0,0.0,0.0,286.0,1.0,1.0,0.05,0.06,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,72962.0
45.0,5.0,0.0,0.0,0.0,0.0,118.0,1.0,1.0,0.14,0.06,0.0,255.0,19.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,2002.0
17.0,5.0,0.0,0.0,0.0,0.0,293.0,1.0,0.95,0.06,0.06,0.1,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,69127.0
45.0,9.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.9,0.1,0.0,255.0,28.0,0.11,0.22,0.0,0.0,0.0,0.0,1.0,12668.0
41.0,1.0,0.0,0.0,0.0,0.0,509.0,0.2,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.24,0.0,1.0,1.0,36340.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,163.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,94559.0
45.0,5.0,0.0,0.0,0.0,0.0,217.0,1.0,1.0,0.06,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,33535.0
3.0,5.0,0.0,0.0,0.0,0.0,251.0,1.0,1.0,0.08,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,17958.0
4.0,5.0,0.0,0.0,0.0,0.0,253.0,1.0,1.0,0.08,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,7001.0
60.0,5.0,0.0,0.0,0.0,0.0,149.0,1.0,1.0,0.17,0.05,0.0,255.0,25.0,0.1,0.04,0.0,1.0,1.0,0.0,1.0,37495.0
45.0,5.0,0.0,0.0,0.0,0.0,255.0,1.0,1.0,0.02,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,4893.0
45.0,5.0,0.0,0.0,0.0,0.0,109.0,1.0,1.0,0.03,0.06,0.0,255.0,36.0,0.14,0.05,0.0,1.0,1.0,0.0,1.0,38350.0
45.0,1.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.01,0.07,0.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,1.0,1.0,112944.0
45.0,5.0,0.0,0.0,0.0,0.0,98.0,1.0,1.0,0.02,0.06,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,31075.0
12.0,2.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.02,0.08,0.0,255.0,2.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,105774.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,118.0,0.46,0.01,0.0,0.0,0.0,0.0,1.0,740.0
62.0,5.0,0.0,0.0,0.0,0.0,201.0,1.0,1.0,0.0,0.05,0.0,255.0,1.0,0.0,0.05,0.0,1.0,1.0,0.0,1.0,84760.0
31.0,5.0,0.0,0.0,0.0,0.0,149.0,1.0,1.0,0.05,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,104453.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,33.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,2587.0
51.0,5.0,0.0,0.0,0.0,0.0,120.0,1.0,1.0,0.04,0.07,0.0,255.0,25.0,0.1,0.07,0.0,1.0,1.0,0.0,1.0,50289.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,2.0,0.09,1.0,1.0,0.0,0.0,1.0,1.0,116822.0
45.0,1.0,0.0,0.0,0.0,0.0,151.0,0.04,0.0,0.01,0.99,0.0,255.0,1.0,0.0,0.6,0.0,0.02,0.0,1.0,1.0,72868.0
45.0,1.0,0.0,0.0,0.0,0.0,139.0,0.06,0.0,0.01,1.0,0.0,255.0,1.0,0.0,0.74,0.0,0.03,0.0,1.0,1.0,77189.0
45.0,9.0,28.0,0.0,3.0,0.0,63.0,0.02,0.0,0.98,0.03,0.0,255.0,62.0,0.24,0.01,0.0,0.0,0.0,0.0,1.0,73144.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,27.0,0.11,0.05,0.0,0.31,0.0,0.0,1.0,20055.0
5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,59447.0
15.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.13,0.06,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,5721.0
45.0,1.0,0.0,0.0,0.0,0.0,297.0,0.07,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,44364.0
45.0,1.0,0.0,0.0,0.0,0.0,43.0,0.16,0.0,0.02,1.0,0.0,255.0,1.0,0.0,0.48,0.0,0.03,0.0,1.0,1.0,44323.0
45.0,5.0,0.0,0.0,0.0,0.0,294.0,1.0,1.0,0.05,0.06,0.0,255.0,19.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,92569.0
45.0,5.0,0.0,0.0,0.0,0.0,187.0,1.0,1.0,0.07,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,42450.0
5.0,5.0,0.0,0.0,0.0,0.0,112.0,1.0,1.0,0.14,0.05,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,38493.0
53.0,5.0,0.0,0.0,0.0,0.0,268.0,1.0,1.0,0.06,0.06,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,46812.0
45.0,1.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.14,0.06,0.0,255.0,17.0,0.07,0.06,0.0,0.0,0.0,1.0,1.0,103663.0
45.0,9.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.42,0.17,0.0,255.0,71.0,0.28,0.16,0.0,0.0,0.0,0.0,1.0,114248.0
45.0,5.0,0.0,0.0,0.0,0.0,77.0,1.0,1.0,0.01,0.09,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,103409.0
14.0,9.0,520.0,0.0,0.0,0.0,479.0,0.0,0.0,1.0,0.0,0.0,144.0,144.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30154.0
38.0,1.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.15,0.07,0.0,255.0,19.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,22629.0
45.0,5.0,0.0,0.0,0.0,0.0,189.0,1.0,1.0,0.01,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,58733.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,116.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,40067.0
30.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.02,0.07,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,18438.0
45.0,5.0,0.0,0.0,0.0,0.0,138.0,1.0,1.0,0.08,0.06,0.0,255.0,9.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,89766.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.02,0.0,0.0,0.0,0.0,1.0,93236.0
45.0,1.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,0.06,0.07,0.0,255.0,15.0,0.06,0.08,0.0,0.0,0.0,1.0,1.0,73961.0
45.0,5.0,0.0,0.0,0.0,0.0,137.0,1.0,1.0,0.15,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,72362.0
4.0,5.0,0.0,0.0,0.0,0.0,214.0,1.0,1.0,0.03,0.06,0.0,255.0,18.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,111967.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,28.0,1.0,0.0,0.54,0.0,0.0,0.0,1.0,39949.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,77404.0
42.0,5.0,0.0,0.0,0.0,0.0,169.0,1.0,1.0,0.08,0.08,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,59958.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,240.0,1.0,0.0,0.59,0.0,0.0,0.0,1.0,1.0,98986.0
31.0,5.0,0.0,0.0,0.0,0.0,150.0,1.0,1.0,0.01,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,99775.0
45.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.16,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,70688.0
45.0,5.0,0.0,0.0,0.0,0.0,194.0,1.0,1.0,0.09,0.05,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,64283.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,97.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,33751.0
